time,open,high,low,close,EMA_9,EMA_21,EMA_50,RSI_9,RSI_14,RSI_21,WILLR_15,WILLR_23,WILLR_42,WILLR_145,SAR,BB_upper,BB_middle,BB_lower,BB_width,MACD,MACD_signal,MACD_hist,CCI_14,rolling_mean_open,rolling_std_open,rolling_mean_close,rolling_std_close,rolling_mean_high,rolling_std_high,rolling_mean_low,rolling_std_low,open_lag_1,close_lag_1,high_lag_1,low_lag_1,open_lag_2,close_lag_2,high_lag_2,low_lag_2,open_lag_3,close_lag_3,high_lag_3,low_lag_3,open_lag_4,close_lag_4,high_lag_4,low_lag_4,open_lag_5,close_lag_5,high_lag_5,low_lag_5,b_flag,s_flag
2015-01-02,1.5544,1.55467,1.5324200000000001,1.53244,1.5525204445008913,1.5596319151056972,1.5746978764404496,27.994106932994427,32.39492767251451,34.984715926719474,-99.95661605206094,-99.95661605206094,-99.97130559540902,-99.98927958833625,1.5708820461879291,1.5794250404552437,1.5606390000000008,1.5418529595447579,0.037572080910485806,-0.0074418504212923065,-0.00616953712824914,-0.0012723132930431667,-199.3937153419631,1.554592,0.0020470759636058156,1.550544,0.010395793860989763,1.5578379999999998,0.002724769715059776,1.548338,0.0091247147901148,1.55582,1.55801,1.56202,1.5549,1.5511,1.55586,1.5573299999999999,1.55004,1.5558800000000002,1.55142,1.55853,1.5506799999999998,1.55576,1.55499,1.55664,1.55365,1.552,1.5550000000000002,1.55569,1.55037,0,0
2015-01-05,1.52995,1.5318399999999999,1.51718,1.5248300000000001,1.5469823556007132,1.556468104641543,1.572742273442785,24.702787516098134,29.754828767647485,32.972622007669315,-87.528529507662,-87.528529507662,-90.99364257122656,-96.20911793855295,1.5685743234166534,1.58265831142321,1.5585190000000009,1.5343796885767917,0.04827862284641826,-0.009272954216407392,-0.00679022054588079,-0.002482733670526602,-263.29978541421525,1.54943,0.011061134661545654,1.5445119999999999,0.014931576273125758,1.552878,0.01205352935866366,1.541044,0.01588736227323625,1.5544,1.53244,1.55467,1.5324200000000001,1.55582,1.55801,1.56202,1.5549,1.5511,1.55586,1.5573299999999999,1.55004,1.5558800000000002,1.55142,1.55853,1.5506799999999998,1.55576,1.55499,1.55664,1.55365,0,0
2015-01-06,1.52482,1.52729,1.51404,1.51485,1.5405558844805705,1.5526846405832209,1.5704719882097347,21.05122174404096,26.683561917946026,30.552941072108325,-98.74379652605462,-98.74379652605462,-99.05934270119617,-99.604762369474,1.564462777543321,1.5871313141180265,1.556380000000001,1.5256286858819754,0.06150262823605113,-0.0113980303611112,-0.0077117825089268715,-0.0036862478521843284,-212.41597112565057,1.543218,0.014667137416719453,1.537198,0.019081723454660728,1.54663,0.015880517938664317,1.533716,0.018557334938001324,1.52995,1.5248300000000001,1.5318399999999999,1.51718,1.5544,1.53244,1.55467,1.5324200000000001,1.55582,1.55801,1.56202,1.5549,1.5511,1.55586,1.5573299999999999,1.55004,1.5558800000000002,1.55142,1.55853,1.5506799999999998,0,0
2015-01-07,1.51485,1.51546,1.50543,1.51084,1.5346127075844564,1.5488805823483827,1.5681334788681764,19.732703598209923,25.542719285664305,29.635414285638234,-92.59816664386385,-92.59816664386385,-93.9199820184312,-97.46663544837278,1.559420499788989,1.589943966792088,1.553668500000001,1.517393033207914,0.07255093358417408,-0.01325297001452741,-0.008820020010046978,-0.004432950004480431,-177.73972215628422,1.535968,0.018305085905316935,1.5281939999999998,0.018691993740639918,1.538256,0.019462932204586624,1.524794,0.0194493773679597,1.52482,1.51485,1.52729,1.51404,1.52995,1.5248300000000001,1.5318399999999999,1.51718,1.5544,1.53244,1.55467,1.5324200000000001,1.55582,1.55801,1.56202,1.5549,1.5511,1.55586,1.5573299999999999,1.55004,0,0
2015-01-08,1.51083,1.51166,1.50336,1.50882,1.5294541660675651,1.5452387112258024,1.5658074600890324,19.05629850132566,24.963713621742667,29.17204325969157,-92.39977728285076,-92.73549760510909,-94.00329489291595,-97.46776736851868,1.5529416398143103,1.5914620791197356,1.550797500000001,1.5101329208802663,0.08132915823946929,-0.014716378916610928,-0.009999291791359768,-0.00471708712525116,-141.94219189027356,1.52697,0.01712674662629072,1.518356,0.009999866499113481,1.528184,0.01696036939457537,1.514486,0.011563778794211851,1.51485,1.51084,1.51546,1.50543,1.52482,1.51485,1.52729,1.51404,1.52995,1.5248300000000001,1.5318399999999999,1.51718,1.5544,1.53244,1.55467,1.5324200000000001,1.55582,1.55801,1.56202,1.5549,0,0
2015-01-09,1.50882,1.51738,1.5076399999999999,1.51571,1.526705332854052,1.5425542829325476,1.5638428538110312,28.4655656890343,30.731436659541387,32.92796476893001,-80.95311536088856,-83.56838744012794,-86.43602416254818,-94.27233095260186,1.546000210240307,1.5903102765020827,1.5480320000000007,1.5057537234979188,0.08455655300416387,-0.015145586701245106,-0.011028550773336835,-0.004117035927908271,-98.27924431218142,1.517854,0.009148936003781508,1.51501,0.00617764113558574,1.520726,0.008481242833484438,1.5095300000000003,0.005859044290798555,1.51083,1.50882,1.51166,1.50336,1.51485,1.51084,1.51546,1.50543,1.52482,1.51485,1.52729,1.51404,1.52995,1.5248300000000001,1.5318399999999999,1.51718,1.5544,1.53244,1.55467,1.5324200000000001,0,0
2015-01-12,1.51768,1.51929,1.50982,1.51694,1.5247522662832416,1.5402257117568614,1.5620035262105985,30.09750435954823,31.740152754457938,33.588099965312125,-79.05613818630488,-81.93187865886122,-85.02426113806803,-93.70188294221319,1.540030580806664,1.5881488920353026,1.5452865000000007,1.5024241079646987,0.08572478407060391,-0.01521114166981885,-0.011865068952633239,-0.0033460727171856115,-77.00905988939822,1.5154,0.006293222545034005,1.5134319999999999,0.0034458337162543125,1.518216,0.005804449155652923,1.508058,0.004124356919758697,1.50882,1.51571,1.51738,1.5076399999999999,1.51083,1.50882,1.51166,1.50336,1.51485,1.51084,1.51546,1.50543,1.52482,1.51485,1.52729,1.51404,1.52995,1.5248300000000001,1.5318399999999999,1.51718,0,0
2015-01-13,1.5169700000000002,1.51908,1.50769,1.51582,1.5229658130265933,1.538007010688056,1.560192407535673,29.41019536160439,31.29328246114652,33.27497953067482,-80.26920031670639,-83.42203299627475,-84.26569011238801,-94.22131527687603,1.5348966994937312,1.5854090920857316,1.5424980000000006,1.4995869079142696,0.08582218417146192,-0.015178500785711924,-0.012527755319248976,-0.0026507454664629476,-69.5052317079859,1.51383,0.0038672535475898434,1.513626,0.0035706694050381613,1.5165739999999999,0.0031501872961108087,1.506788,0.002466165039404423,1.51768,1.51694,1.51929,1.50982,1.50882,1.51571,1.51738,1.5076399999999999,1.51083,1.50882,1.51166,1.50336,1.51485,1.51084,1.51546,1.50543,1.52482,1.51485,1.52729,1.51404,0,0
2015-01-14,1.51582,1.52678,1.51443,1.5232,1.5230126504212746,1.5366609188073235,1.5587417248872153,39.629818614970894,37.53406095121352,37.3179170713238,-66.17797476986004,-73.60298030867476,-74.94633160752606,-90.79862721454407,1.5304815615646088,1.5831031143515135,1.5405020000000005,1.4979008856484874,0.08520222870302607,-0.014391235126816726,-0.012900451280762526,-0.0014907838460541997,-37.31742725493912,1.5140239999999998,0.003954558129721112,1.516098,0.005107457293026014,1.5188380000000001,0.005408042159650035,1.508588,0.004021314461908368,1.5169700000000002,1.51582,1.51908,1.50769,1.51768,1.51694,1.51929,1.50982,1.50882,1.51571,1.51738,1.5076399999999999,1.51083,1.50882,1.51166,1.50336,1.51485,1.51084,1.51546,1.50543,0,0
2015-01-15,1.52321,1.52665,1.51494,1.5180500000000001,1.5220201203370198,1.5349690170975667,1.5571459709700697,35.5852992608223,35.135652524086616,35.731561709702625,-74.95738152062717,-80.45502927088869,-81.44967798964501,-93.18708839625262,1.52678,1.5782694808359072,1.5376660000000004,1.4970625191640936,0.08120696167181363,-0.01402125507922869,-0.01312461204045576,-0.0008966430387729301,-37.244559734832315,1.5165000000000002,0.005149810676258605,1.517944,0.0030881596461470786,1.521836,0.004515288473676704,1.510904,0.0035665291252867212,1.51582,1.5232,1.52678,1.51443,1.5169700000000002,1.51582,1.51908,1.50769,1.51768,1.51694,1.51929,1.50982,1.50882,1.51571,1.51738,1.5076399999999999,1.51083,1.50882,1.51166,1.50336,0,0
2015-01-16,1.51813,1.52336,1.50745,1.5145,1.5205160962696158,1.5331081973614242,1.5554735799516355,32.9754846003696,33.54445486068396,34.665003037801675,-81.0092055915446,-85.1782863225121,-85.93256724333888,-94.83350338558579,1.52678,1.576288478872435,1.5355300000000003,1.4947715211275656,0.08151695774486933,-0.013854789172095705,-0.013270647466783749,-0.0005841417053119562,-51.47217223912776,1.5183620000000002,0.00284699315090159,1.517702,0.003343818176888554,1.523032,0.0037704734451397123,1.5108659999999998,0.0036107381518906763,1.52321,1.5180500000000001,1.52665,1.51494,1.51582,1.5232,1.52678,1.51443,1.5169700000000002,1.51582,1.51908,1.50769,1.51768,1.51694,1.51929,1.50982,1.50882,1.51571,1.51738,1.5076399999999999,0,0
2015-01-19,1.51274,1.5178,1.51079,1.51098,1.5186088770156927,1.5310965430558403,1.5537287336790224,30.48177365917978,31.99711428141309,33.62019480046288,-87.00988748721451,-89.86162852581167,-90.37757292587452,-96.46600500881182,1.52665,1.5721778650537317,1.5327400000000002,1.4933021349462687,0.07887573010746296,-0.013847275550585847,-0.013385973083544169,-0.00046130246704167814,-56.768130784403134,1.5173739999999998,0.0038302258420744354,1.51651,0.004533894573111039,1.522734,0.00417711383619203,1.51106,0.0035662725641089086,1.51813,1.5145,1.52336,1.50745,1.52321,1.5180500000000001,1.52665,1.51494,1.51582,1.5232,1.52678,1.51443,1.5169700000000002,1.51582,1.51908,1.50769,1.51768,1.51694,1.51929,1.50982,0,0
2015-01-20,1.5110700000000001,1.51985,1.50577,1.51417,1.5177211016125542,1.5295577664144002,1.552177410789649,35.45797616529353,34.92666450452861,35.470904253850534,-81.57176951926357,-84.95267260579068,-86.34928652607653,-94.98655041276321,1.5233894000000001,1.5682379811342597,1.5303650000000002,1.4924920188657407,0.07574596226851904,-0.013429112165635582,-0.013394600899962451,-3.451126567313029e-05,-53.517325085951406,1.516194,0.004777492020015478,1.51618,0.0046550993544804695,1.522888,0.004019958955077186,1.510676,0.004085435105533032,1.51274,1.51098,1.5178,1.51079,1.51813,1.5145,1.52336,1.50745,1.52321,1.5180500000000001,1.52665,1.51494,1.51582,1.5232,1.52678,1.51443,1.5169700000000002,1.51582,1.51908,1.50769,0,0
2015-01-21,1.5142099999999998,1.51779,1.50751,1.51399,1.5169748812900434,1.5281425149221821,1.5506798652684863,35.29758564081188,34.83547144152234,35.41240789299673,-81.8786225707468,-83.60579888957447,-86.57658795302446,-95.07003060940548,1.520585284,1.5642505125346928,1.5281210000000003,1.4919914874653077,0.07225902506938509,-0.012962811939071894,-0.01330824310778434,0.00034543116871244527,-49.73866752369868,1.515872,0.004862501414016911,1.514338,0.0025115075154331563,1.5210899999999998,0.0038509154756402445,1.5092919999999999,0.0036440664101444653,1.5110700000000001,1.51417,1.51985,1.50577,1.51274,1.51098,1.5178,1.51079,1.51813,1.5145,1.52336,1.50745,1.52321,1.5180500000000001,1.52665,1.51494,1.51582,1.5232,1.52678,1.51443,0,0
2015-01-22,1.51397,1.52114,1.49714,1.50076,1.5137319050320348,1.525653195383802,1.5487222234932516,25.68912303849899,28.86910374929857,31.414250150851636,-93.70763080132075,-94.90571348156463,-95.76162041915445,-98.36819329246295,1.49714,1.5618187550459843,1.5255590000000003,1.4892992449540163,0.072519510091968,-0.013505137266532463,-0.013347621939533965,-0.00015751532699849816,-150.24938709949873,1.5140239999999998,0.0026111070451713854,1.5108799999999998,0.005831487803302215,1.5199880000000001,0.002363000211709181,1.505732,0.005136148362498693,1.5142099999999998,1.51399,1.51779,1.50751,1.5110700000000001,1.51417,1.51985,1.50577,1.51274,1.51098,1.5178,1.51079,1.51813,1.5145,1.52336,1.50745,1.52321,1.5180500000000001,1.52665,1.51494,0,0
2015-01-23,1.50087,1.50346,1.49503,1.4987599999999999,1.5107375240256278,1.52320835943982,1.5467629206111633,24.55247287843506,28.085975887392777,30.861184723265577,-89.86688399891385,-94.78175713486318,-95.73811700182839,-98.3344496539407,1.52114,1.558150717940252,1.5227470000000003,1.4873432820597485,0.07080743588050353,-0.013935675488713661,-0.013465232649369904,-0.0004704428393437574,-231.7852403797104,1.5105720000000002,0.005564586238112804,1.507732,0.007420671802475249,1.5160079999999998,0.007157818801882556,1.503248,0.006823673497584376,1.51397,1.50076,1.52114,1.49714,1.5142099999999998,1.51399,1.51779,1.50751,1.5110700000000001,1.51417,1.51985,1.50577,1.51274,1.51098,1.5178,1.51079,1.51813,1.5145,1.52336,1.50745,0,0
2015-01-26,1.5007899999999998,1.5102600000000002,1.49858,1.50758,1.5101060192205022,1.5217875994907455,1.5452263354891569,38.13328412339174,36.29340332671326,36.072700545919226,-61.09733415995085,-81.26586057620561,-85.66042047532008,-94.39607055146244,1.52114,1.5530725476356164,1.5203765000000005,1.4876804523643845,0.06539209527123191,-0.013410590899382901,-0.013454304299372503,4.371339998960125e-05,-99.58165039178387,1.508182,0.006824318281076149,1.5070519999999998,0.007201164489167623,1.5145,0.0074732088155357,1.500806,0.005507760888207888,1.50087,1.4987599999999999,1.50346,1.49503,1.51397,1.50076,1.52114,1.49714,1.5142099999999998,1.51399,1.51779,1.50751,1.5110700000000001,1.51417,1.51985,1.50577,1.51274,1.51098,1.5178,1.51079,0,0
2015-01-27,1.50751,1.52227,1.5059,1.51958,1.5120008153764017,1.5215869086279505,1.5442205968425233,51.49669252394552,45.4202786674482,42.2873301937234,-22.67716535433105,-63.35273921480834,-71.94926873857416,-89.03773163652606,1.49503,1.5482171481817633,1.5187845000000004,1.4893518518182376,0.058865296363525665,-0.011889107635384422,-0.013141264966574886,0.0012521573311904642,52.90729100708825,1.50747,0.006630640994763658,1.5081339999999999,0.008772945913434846,1.514984,0.007968289025919891,1.500832,0.0055372800183548536,1.5007899999999998,1.50758,1.5102600000000002,1.49858,1.50087,1.4987599999999999,1.50346,1.49503,1.51397,1.50076,1.52114,1.49714,1.5142099999999998,1.51399,1.51779,1.50751,1.5110700000000001,1.51417,1.51985,1.50577,0,0
2015-01-28,1.51919,1.5218500000000001,1.51302,1.51364,1.5123286523011215,1.520864462389046,1.5430213577506597,45.96741962420415,42.19761142345275,40.253444947607655,-41.3858267716534,-72.21973428869973,-77.70990537788957,-91.6901093994195,1.4955748,1.5407323888145812,1.5166735000000005,1.4926146111854197,0.04811777762916147,-0.0110354200908227,-0.012720095991424448,0.0016846759006017478,52.46646516130199,1.5084659999999999,0.00810605206012309,1.5080639999999998,0.008715748963804166,1.5157960000000001,0.00851390216061863,1.5019339999999999,0.007425050841688271,1.50751,1.51958,1.52227,1.5059,1.5007899999999998,1.50758,1.5102600000000002,1.49858,1.50087,1.4987599999999999,1.50346,1.49503,1.51397,1.50076,1.52114,1.49714,1.5142099999999998,1.51399,1.51779,1.50751,0,0
2015-01-29,1.51349,1.51616,1.50176,1.5064199999999999,1.511146921840897,1.5195513294445873,1.5415860103878887,40.08242639507807,38.611545328100895,37.92542505171143,-64.12598425196911,-82.99746230780741,-86.35764762247003,-94.91404331323965,1.496108704,1.52930913903954,1.5140940000000005,1.498878860960461,0.030430278079078832,-0.010816771215843346,-0.012339431036308229,0.0015226598204648827,-66.831171059336,1.5083699999999998,0.00802702933851791,1.509196,0.007855003500957773,1.5148000000000001,0.00800874834169473,1.502858,0.006951699073006645,1.51919,1.51364,1.5218500000000001,1.51302,1.50751,1.51958,1.52227,1.5059,1.5007899999999998,1.50758,1.5102600000000002,1.49858,1.50087,1.4987599999999999,1.50346,1.49503,1.51397,1.50076,1.52114,1.49714,0,0
2015-01-30,1.5062600000000002,1.5095,1.49882,1.5061900000000001,1.5101555374727176,1.518336663131443,1.5401979315491479,39.89936155125831,38.49930249905494,37.85220083966372,-64.85039370078717,-83.34079713390045,-86.63312971613361,-95.01674480910914,1.4966319299200002,1.5258118235183593,1.5127815000000004,1.4997511764816416,0.026060647036717732,-0.010540544647516636,-0.01197965375854991,0.0014391091110332738,-92.46529688332038,1.509448,0.007073267985974417,1.5106819999999999,0.005828577871150426,1.516008,0.006098325179964086,1.503616,0.006030330007688659,1.51349,1.5064199999999999,1.51616,1.50176,1.51919,1.51364,1.5218500000000001,1.51302,1.50751,1.51958,1.52227,1.5059,1.5007899999999998,1.50758,1.5102600000000002,1.49858,1.50087,1.4987599999999999,1.50346,1.49503,0,0
2015-02-02,1.5093299999999998,1.50982,1.50048,1.50373,1.508870429978174,1.5170087846649483,1.5387678165864362,37.820897262461315,37.25196893855392,37.04886756129695,-72.59842519685057,-87.01298701298708,-89.5795903701043,-96.11520428667116,1.4971446913216002,1.5240832751049394,1.5117265000000004,1.4993697248950615,0.024713550209877866,-0.010400246969796134,-0.011663772400799155,0.0012635254310030212,-78.72498817529373,1.5111560000000002,0.005258115632180875,1.5099120000000001,0.006550432810132558,1.51592,0.0062042606328704085,1.503996,0.005683544668745432,1.5062600000000002,1.5061900000000001,1.5095,1.49882,1.51349,1.5064199999999999,1.51616,1.50176,1.51919,1.51364,1.5218500000000001,1.51302,1.50751,1.51958,1.52227,1.5059,1.5007899999999998,1.50758,1.5102600000000002,1.49858,0,0
2015-02-03,1.5038,1.51969,1.4988299999999999,1.5165,1.5103963439825392,1.5169625315135893,1.5378945688771641,52.32460995396697,46.87419852084867,43.57588088576521,-32.37795275590578,-64.00067069081169,-74.28434543059066,-90.41303862469306,1.4976471974951682,1.52426968521362,1.5118090000000004,1.4993483147863809,0.024921370427239076,-0.009153116345145706,-0.011161641189668465,0.0020085248445227584,16.091174244521195,1.5104140000000001,0.006096222601037103,1.509296,0.005469618816705489,1.515404,0.005624289288487125,1.5025819999999999,0.00596397686126013,1.5093299999999998,1.50373,1.50982,1.50048,1.5062600000000002,1.5061900000000001,1.5095,1.49882,1.51349,1.5064199999999999,1.51616,1.50176,1.51919,1.51364,1.5218500000000001,1.51302,1.50751,1.51958,1.52227,1.5059,0,0
2015-02-04,1.5165,1.5249899999999998,1.51382,1.5180099999999999,1.5119190751860314,1.5170577559214449,1.5371147818623734,53.7594269658514,47.89174182670052,44.29300778246354,-27.32447817836878,-37.57131214343952,-72.47574559827554,-89.73878097789694,1.498139653545265,1.5249055247680012,1.5121675000000006,1.4994294752319999,0.025476049536001355,-0.007951254843266753,-0.010519563920388122,0.0025683090771213696,116.96739607557524,1.509876,0.005177589207479004,1.51017,0.006574781365190878,1.516032,0.006612470793930453,1.502742,0.006314445343942942,1.5038,1.5165,1.51969,1.4988299999999999,1.5093299999999998,1.50373,1.50982,1.50048,1.5062600000000002,1.5061900000000001,1.5095,1.49882,1.51349,1.5064199999999999,1.51616,1.50176,1.51919,1.51364,1.5218500000000001,1.51302,0,0
2015-02-05,1.5180500000000001,1.53427,1.51642,1.53264,1.516063260148825,1.5184743235649498,1.5369393002207117,65.18124826587469,56.570944884512976,50.671080996356054,-4.153924566768661,-4.153924566768661,-54.95268894478394,-82.91075972373686,1.4988299999999999,1.5287911553448523,1.5133585000000005,1.4979258446551487,0.030865310689703662,-0.0057519473435807544,-0.009566040605026648,0.0038140932614458938,194.7403810536155,1.510788,0.006261475065940113,1.515414,0.011470088491379706,1.5196539999999998,0.010510862476530873,1.5056740000000002,0.00869811933705201,1.5165,1.5180099999999999,1.5249899999999998,1.51382,1.5038,1.5165,1.51969,1.4988299999999999,1.5093299999999998,1.50373,1.50982,1.50048,1.5062600000000002,1.5061900000000001,1.5095,1.49882,1.51349,1.5064199999999999,1.51616,1.50176,0,0
2015-02-06,1.5326300000000002,1.5351599999999999,1.52103,1.5225,1.51735060811906,1.5188402941499544,1.5363730531532327,54.65470337943768,50.31556154334017,46.773769745040944,-31.547470720159392,-31.547470720159392,-67.09785603066253,-87.47378020975836,1.5009564,1.529613819300039,1.5136980000000007,1.4977821806999623,0.03183163860007676,-0.004772182808572278,-0.008607269045735774,0.003835086237163495,143.0151941611507,1.516062,0.010889433869642282,1.518676,0.010466347500446123,1.524786,0.010577784739750068,1.510116,0.009909613009675525,1.5180500000000001,1.53264,1.53427,1.51642,1.5165,1.5180099999999999,1.5249899999999998,1.51382,1.5038,1.5165,1.51969,1.4988299999999999,1.5093299999999998,1.50373,1.50982,1.50048,1.5062600000000002,1.5061900000000001,1.5095,1.49882,0,0
2015-02-09,1.52265,1.5266199999999999,1.52,1.52136,1.518152486495248,1.5190693583181403,1.535784305970753,53.560674886614876,49.650841627731765,46.35290929559419,-34.38823822576598,-34.38823822576598,-68.46328901664877,-87.85068290882245,1.5036926879999999,1.530128783341931,1.5139190000000007,1.4977092166580703,0.0324195666838607,-0.00404111734315471,-0.007694038705219561,0.003652921362064851,90.30134323082277,1.5187260000000002,0.010451274085070742,1.522202,0.006321298917161672,1.528146,0.006528639215062614,1.51402,0.008964326522470638,1.5326300000000002,1.5225,1.5351599999999999,1.52103,1.5180500000000001,1.53264,1.53427,1.51642,1.5165,1.5180099999999999,1.5249899999999998,1.51382,1.5038,1.5165,1.51969,1.4988299999999999,1.5093299999999998,1.50373,1.50982,1.50048,0,0
2015-02-10,1.52134,1.52746,1.51959,1.5253,1.5195819891961984,1.5196357802892184,1.535373156716998,56.91403939993962,52.010549274322045,48.0492316523219,-24.570147022177455,-24.570147022177455,-63.74416097736257,-85.91175649259982,1.5062100729599999,1.5313352856779496,1.5143930000000005,1.4974507143220515,0.033884571355898174,-0.003107990641267211,-0.006776829092429091,0.00366883845116188,86.98405113195034,1.522234,0.006313353308758893,1.523962,0.005509811249046262,1.5296999999999998,0.004673986521208302,1.5181720000000003,0.0029803472954349104,1.52265,1.52136,1.5266199999999999,1.52,1.5326300000000002,1.5225,1.5351599999999999,1.52103,1.5180500000000001,1.53264,1.53427,1.51642,1.5165,1.5180099999999999,1.5249899999999998,1.51382,1.5038,1.5165,1.51969,1.4988299999999999,0,0
2015-02-11,1.5253,1.52988,1.52184,1.52358,1.5203815913569587,1.5199943457174714,1.534910679982998,54.96480397536002,50.88928182440975,47.36276291431128,-28.856217293795137,-28.856217293795137,-65.8042879386755,-86.68749417140732,1.5085260671232,1.5313945541069176,1.5144120000000005,1.4974294458930835,0.03396510821383414,-0.002478697747865244,-0.005917202823516322,0.003438505075651078,83.01079620994248,1.523994,0.005487880283059112,1.5250759999999999,0.004470646485702154,1.530678,0.003887495337672574,1.5197759999999998,0.0020724454157786177,1.52134,1.5253,1.52746,1.51959,1.52265,1.52136,1.5266199999999999,1.52,1.5326300000000002,1.5225,1.5351599999999999,1.52103,1.5180500000000001,1.53264,1.53427,1.51642,1.5165,1.5180099999999999,1.5249899999999998,1.51382,0,0
2015-02-12,1.52351,1.54127,1.52088,1.5382500000000001,1.523955273085567,1.5216539506522466,1.5350416337091548,66.10387797539936,59.006685742368404,53.33353126088275,-6.531141868511702,-6.531141868511702,-48.233321355851,-79.84705772638252,1.5106567817533438,1.535304901800119,1.5154220000000007,1.4955390981998824,0.03976580360023663,-0.0007871583271330529,-0.004891193924239668,0.004104035597106615,133.646434732319,1.5250860000000002,0.0044555616931170675,1.5261980000000002,0.006891887985169675,1.5320779999999998,0.006122468456465135,1.520668,0.0008885212441853735,1.5253,1.52358,1.52988,1.52184,1.52134,1.5253,1.52746,1.51959,1.52265,1.52136,1.5266199999999999,1.52,1.5326300000000002,1.5225,1.5351599999999999,1.52103,1.5180500000000001,1.53264,1.53427,1.51642,0,0
2015-02-13,1.53824,1.54215,1.53705,1.53928,1.5270202184684536,1.5232563187747696,1.535207844151933,66.75341470040922,59.512687028503194,53.72054093441451,-6.587101216433178,-6.090831918505812,-46.999640675530166,-78.95662925622982,1.5137181035780094,1.5390855427153727,1.5166610000000007,1.4942364572846287,0.04484908543074395,0.0006292575532369504,-0.003787103628744344,0.004416361181981294,153.97928092626677,1.526208,0.006878035330031004,1.529554,0.008531446536205913,1.5334759999999998,0.007617626270722093,1.5238720000000001,0.007417355998017178,1.52351,1.5382500000000001,1.54127,1.52088,1.5253,1.52358,1.52988,1.52184,1.52134,1.5253,1.52746,1.51959,1.52265,1.52136,1.5266199999999999,1.52,1.5326300000000002,1.5225,1.5351599999999999,1.52103,0,0
2015-02-16,1.5417800000000002,1.54396,1.5338500000000002,1.53613,1.528842174774763,1.5244266534316087,1.535244007126367,62.62460784037158,57.18780958577982,52.327044956695254,-17.346034559149338,-16.002452483139212,-48.733940376699664,-79.95513070620369,1.5171299311486484,1.5417069116954236,1.5179185000000008,1.494130088304578,0.04757682339084557,0.0014805320173076897,-0.0027335764995339374,0.004214108516841627,118.76470689270246,1.5300340000000001,0.009298735397950408,1.532508,0.007476862309829778,1.536944,0.007663017029888266,1.5266420000000003,0.008158925787214982,1.53824,1.53928,1.54215,1.53705,1.52351,1.5382500000000001,1.54127,1.52088,1.5253,1.52358,1.52988,1.52184,1.52134,1.5253,1.52746,1.51959,1.52265,1.52136,1.5266199999999999,1.52,0,0
2015-02-17,1.53607,1.54013,1.53156,1.53518,1.5301097398198102,1.5254042303923716,1.5352414970429802,61.33741932886729,56.47130974247306,51.90071968938654,-19.450598139122768,-17.944001634988812,-45.127784611179536,-80.41845493562235,1.5208861407878376,1.5438337532863289,1.5189690000000007,1.4941042467136725,0.0497295065726564,0.002054829309473538,-0.0017758953377324423,0.0038307246472059804,89.19328982022463,1.53298,0.00811355347557707,1.534484,0.006310216319601269,1.539478,0.005544949954718316,1.529036,0.007281348089553653,1.5417800000000002,1.53613,1.54396,1.5338500000000002,1.53824,1.53928,1.54215,1.53705,1.52351,1.5382500000000001,1.54127,1.52088,1.5253,1.52358,1.52988,1.52184,1.52134,1.5253,1.52746,1.51959,0,0
2015-02-18,1.53517,1.5477699999999999,1.5341,1.54344,1.5327757918558482,1.527043845811247,1.5355630069628634,67.80937468952203,61.0417044736717,55.23069459560291,-8.84576098059236,-8.210087220326058,-33.83900505671741,-76.31836415223567,1.5241164810775403,1.5473560093023986,1.520441500000001,1.4935269906976032,0.05382901860479539,0.0031402778510909446,-0.0007926606999677649,0.0039329385510587095,117.8674032207208,1.534954,0.006885661188369468,1.538456,0.0032289363574061663,1.543056,0.0029837526707640295,1.5314880000000002,0.0062424410290535665,1.53607,1.53518,1.54013,1.53156,1.5417800000000002,1.53613,1.54396,1.5338500000000002,1.53824,1.53928,1.54215,1.53705,1.52351,1.5382500000000001,1.54127,1.52088,1.5253,1.52358,1.52988,1.52184,0,0
2015-02-19,1.54345,1.54649,1.5404,1.54134,1.5344886334846786,1.5283434961920428,1.5357895557094179,64.71113195072678,59.335936933395125,54.22848535338611,-13.135852911133725,-12.191884717481916,-35.21264689423634,-76.89698179097036,1.5279010441051337,1.549262301339056,1.5224705000000007,1.4956786986609454,0.05358360267811069,0.003787392487958341,0.00012334993761745636,0.0036640425503408846,109.13039313550574,1.538942,0.003582788020655688,1.539074,0.003466609294423291,1.5440999999999998,0.0031130371022974022,1.5353920000000003,0.0034117546806820068,1.53517,1.54344,1.5477699999999999,1.5341,1.53607,1.53518,1.54013,1.53156,1.5417800000000002,1.53613,1.54396,1.5338500000000002,1.53824,1.53928,1.54215,1.53705,1.52351,1.5382500000000001,1.54127,1.52088,0,0
